Open Num,Trial Num,Run Num,Home Care Death,Home Care Recovered,Outpatient Death,Outpatient Recovered,Inpatient Death,Inpatient Recovered,Turned Away Death,Turned Away Recovered,
1,8,8138,0,1209,20,836,49,712,0,0,
1,9,8139,0,1192,22,886,52,709,0,0,
1,10,8140,0,1144,19,880,47,689,0,0,
1,11,8141,0,1182,13,890,62,686,0,0,
1,12,8142,0,1206,17,900,45,707,0,0,
1,13,8143,0,1139,14,860,53,683,0,0,
1,14,8144,0,1217,15,910,46,705,0,0,
1,15,8145,0,1145,15,899,51,715,0,0,
1,1,8146,0,1173,16,902,37,702,0,0,
1,2,8147,0,1206,14,880,35,766,0,0,
1,3,8148,0,1168,11,892,52,702,0,0,
1,4,8149,0,1143,22,859,45,765,0,0,
1,5,8150,0,1141,14,878,50,706,0,0,
1,6,8151,0,1194,16,834,46,703,0,0,
1,7,8152,0,1205,20,826,44,713,0,0,
1,8,8153,0,1209,20,836,49,712,0,0,
1,9,8154,0,1192,22,886,52,709,0,0,
1,10,8155,0,1144,19,880,47,689,0,0,
1,11,8156,0,1182,13,890,62,686,0,0,
1,12,8157,0,1206,17,900,45,707,0,0,
1,13,8158,0,1139,14,860,53,683,0,0,
1,14,8159,0,1217,15,910,46,705,0,0,
1,15,8160,0,1145,15,899,51,715,0,0,
1,1,8161,0,1173,16,902,37,702,0,0,
1,2,8162,0,1206,14,880,35,766,0,0,
1,3,8163,0,1168,11,892,52,702,0,0,
1,4,8164,0,1143,22,859,45,765,0,0,
1,5,8165,0,1141,14,878,50,706,0,0,
1,6,8166,0,1194,16,834,46,703,0,0,
1,7,8167,0,1205,20,826,44,713,0,0,
1,8,8168,0,1209,20,836,49,712,0,0,
1,9,8169,0,1192,22,886,52,709,0,0,
1,10,8170,0,1144,19,880,47,689,0,0,
1,11,8171,0,1182,13,890,62,686,0,0,
1,12,8172,0,1206,17,900,45,707,0,0,
1,13,8173,0,1139,14,860,53,683,0,0,
1,14,8174,0,1217,15,910,46,705,0,0,
1,15,8175,0,1145,15,899,51,715,0,0,
1,1,8176,0,1173,16,902,37,702,0,0,
1,2,8177,0,1206,14,880,35,766,0,0,
1,3,8178,0,1168,11,892,52,702,0,0,
1,4,8179,0,1143,22,859,45,765,0,0,
1,5,8180,0,1141,14,878,50,706,0,0,
1,6,8181,0,1194,16,834,46,703,0,0,
1,7,8182,0,1205,20,826,44,713,0,0,
1,8,8183,0,1209,20,836,49,712,0,0,
1,9,8184,0,1192,22,886,52,709,0,0,
1,10,8185,0,1144,19,880,47,689,0,0,
1,11,8186,0,1182,13,890,62,686,0,0,
1,12,8187,0,1206,17,900,45,707,0,0,
1,13,8188,0,1139,14,860,53,683,0,0,
1,14,8189,0,1217,15,910,46,705,0,0,
1,15,8190,0,1145,15,899,51,715,0,0,
1,1,8191,0,1173,16,902,41,698,0,0,
1,2,8192,0,1206,14,880,44,757,0,0,
1,3,8193,0,1168,11,892,54,700,0,0,
1,4,8194,0,1143,22,859,34,776,0,0,
1,5,8195,0,1141,14,878,53,703,0,0,
1,6,8196,0,1194,16,834,43,706,0,0,
1,7,8197,0,1205,20,826,41,716,0,0,
1,8,8198,0,1209,20,836,48,713,0,0,
1,9,8199,0,1192,22,886,51,710,0,0,
1,10,8200,0,1144,19,880,45,691,0,0,
1,11,8201,0,1182,13,890,59,689,0,0,
1,12,8202,0,1206,17,900,44,708,0,0,
1,13,8203,0,1139,14,860,48,688,0,0,
1,14,8204,0,1217,15,910,48,703,0,0,
1,15,8205,0,1145,15,899,51,715,0,0,
1,1,8206,0,1173,16,902,42,697,0,0,
1,2,8207,0,1206,14,880,37,764,0,0,
1,3,8208,0,1168,11,892,52,702,0,0,
1,4,8209,0,1143,22,859,34,776,0,0,
1,5,8210,0,1141,14,878,50,706,0,0,
1,6,8211,0,1194,16,834,46,703,0,0,
1,7,8212,0,1205,20,826,45,712,0,0,
1,8,8213,0,1209,20,836,50,711,0,0,
1,9,8214,0,1192,22,886,45,716,0,0,
1,10,8215,0,1144,19,880,61,675,0,0,
1,11,8216,0,1182,13,890,61,687,0,0,
1,12,8217,0,1206,17,900,45,707,0,0,
1,13,8218,0,1139,14,860,48,688,0,0,
1,14,8219,0,1217,15,910,46,705,0,0,
1,15,8220,0,1145,15,899,51,715,0,0,
1,1,8221,0,1173,16,902,44,695,0,0,
1,2,8222,0,1206,14,880,38,763,0,0,
1,3,8223,0,1168,11,892,53,701,0,0,
1,4,8224,0,1143,22,859,46,764,0,0,
1,5,8225,0,1141,14,878,50,706,0,0,
1,6,8226,0,1194,16,834,46,703,0,0,
1,7,8227,0,1205,20,826,42,715,0,0,
1,8,8228,0,1209,20,836,49,712,0,0,
1,9,8229,0,1192,22,886,45,716,0,0,
1,10,8230,0,1144,19,880,51,685,0,0,
1,11,8231,0,1182,13,890,65,683,0,0,
1,12,8232,0,1206,17,900,44,708,0,0,
1,13,8233,0,1139,14,860,53,683,0,0,
1,14,8234,0,1217,15,910,46,705,0,0,
1,15,8235,0,1145,15,899,52,714,0,0,
1,1,8236,0,1173,16,902,43,696,0,0,
1,2,8237,0,1206,14,880,36,765,0,0,
1,3,8238,0,1168,11,892,53,701,0,0,
1,4,8239,0,1143,22,859,46,764,0,0,
1,5,8240,0,1141,14,878,50,706,0,0,
1,6,8241,0,1194,16,834,47,702,0,0,
1,7,8242,0,1205,20,826,44,713,0,0,
1,8,8243,0,1209,20,836,49,712,0,0,
1,9,8244,0,1192,22,886,45,716,0,0,
1,10,8245,0,1144,19,880,48,688,0,0,
1,11,8246,0,1182,13,890,65,683,0,0,
1,12,8247,0,1206,17,900,48,704,0,0,
1,13,8248,0,1139,14,860,53,683,0,0,
1,14,8249,0,1217,15,910,46,705,0,0,
1,15,8250,0,1145,15,899,51,715,0,0,
1,1,8251,0,1173,16,902,37,702,0,0,
1,2,8252,0,1206,14,880,35,766,0,0,
1,3,8253,0,1168,11,892,53,701,0,0,
1,4,8254,0,1143,22,859,46,764,0,0,
1,5,8255,0,1141,14,878,50,706,0,0,
1,6,8256,0,1194,16,834,47,702,0,0,
1,7,8257,0,1205,20,826,44,713,0,0,
1,8,8258,0,1209,20,836,49,712,0,0,
1,9,8259,0,1192,22,886,45,716,0,0,
1,10,8260,0,1144,19,880,47,689,0,0,
1,11,8261,0,1182,13,890,62,686,0,0,
1,12,8262,0,1206,17,900,45,707,0,0,
1,13,8263,0,1139,14,860,53,683,0,0,
1,14,8264,0,1217,15,910,46,705,0,0,
1,15,8265,0,1145,15,899,51,715,0,0,
1,1,8266,0,1173,16,902,37,702,0,0,
1,2,8267,0,1206,14,880,35,766,0,0,
1,3,8268,0,1168,11,892,53,701,0,0,
1,4,8269,0,1143,22,859,45,765,0,0,
1,5,8270,0,1141,14,878,50,706,0,0,
1,6,8271,0,1194,16,834,47,702,0,0,
1,7,8272,0,1205,20,826,44,713,0,0,
1,8,8273,0,1209,20,836,49,712,0,0,
1,9,8274,0,1192,22,886,52,709,0,0,
1,10,8275,0,1144,19,880,47,689,0,0,
1,11,8276,0,1182,13,890,62,686,0,0,
1,12,8277,0,1206,17,900,45,707,0,0,
1,13,8278,0,1139,14,860,53,683,0,0,
1,14,8279,0,1217,15,910,46,705,0,0,
1,15,8280,0,1145,15,899,51,715,0,0,
1,1,8281,0,1173,16,902,37,702,0,0,
1,2,8282,0,1206,14,880,35,766,0,0,
1,3,8283,0,1168,11,892,53,701,0,0,
1,4,8284,0,1143,22,859,45,765,0,0,
1,5,8285,0,1141,14,878,50,706,0,0,
1,6,8286,0,1194,16,834,46,703,0,0,
1,7,8287,0,1205,20,826,44,713,0,0,
1,8,8288,0,1209,20,836,49,712,0,0,
1,9,8289,0,1192,22,886,52,709,0,0,
1,10,8290,0,1144,19,880,47,689,0,0,
1,11,8291,0,1182,13,890,62,686,0,0,
1,12,8292,0,1206,17,900,45,707,0,0,
1,13,8293,0,1139,14,860,53,683,0,0,
1,14,8294,0,1217,15,910,46,705,0,0,
1,15,8295,0,1145,15,899,51,715,0,0,
1,1,8296,0,1173,16,902,37,702,0,0,
1,2,8297,0,1206,14,880,35,766,0,0,
1,3,8298,0,1168,11,892,52,702,0,0,
1,4,8299,0,1143,22,859,45,765,0,0,
1,5,8300,0,1141,14,878,50,706,0,0,
1,6,8301,0,1194,16,834,46,703,0,0,
1,7,8302,0,1205,20,826,44,713,0,0,
1,8,8303,0,1209,20,836,49,712,0,0,
1,9,8304,0,1192,22,886,52,709,0,0,
1,10,8305,0,1144,19,880,47,689,0,0,
1,11,8306,0,1182,13,890,62,686,0,0,
1,12,8307,0,1206,17,900,45,707,0,0,
1,13,8308,0,1139,14,860,53,683,0,0,
1,14,8309,0,1217,15,910,46,705,0,0,
1,15,8310,0,1145,15,899,51,715,0,0,
1,1,8311,0,1173,16,902,37,702,0,0,
1,2,8312,0,1206,14,880,35,766,0,0,
1,3,8313,0,1168,11,892,52,702,0,0,
1,4,8314,0,1143,22,859,45,765,0,0,
1,5,8315,0,1141,14,878,50,706,0,0,
1,6,8316,0,1194,16,834,46,703,0,0,
1,7,8317,0,1205,20,826,44,713,0,0,
1,8,8318,0,1209,20,836,49,712,0,0,
1,9,8319,0,1192,22,886,52,709,0,0,
1,10,8320,0,1144,19,880,47,689,0,0,
1,11,8321,0,1182,13,890,62,686,0,0,
1,12,8322,0,1206,17,900,45,707,0,0,
1,13,8323,0,1139,14,860,53,683,0,0,
1,14,8324,0,1217,15,910,46,705,0,0,
1,15,8325,0,1145,15,899,51,715,0,0,
1,1,8326,0,1173,16,902,37,702,0,0,
1,2,8327,0,1206,14,880,35,766,0,0,
1,3,8328,0,1168,11,892,52,702,0,0,
1,4,8329,0,1143,22,859,45,765,0,0,
1,5,8330,0,1141,14,878,50,706,0,0,
1,6,8331,0,1194,16,834,46,703,0,0,
1,7,8332,0,1205,20,826,44,713,0,0,
1,8,8333,0,1209,20,836,49,712,0,0,
1,9,8334,0,1192,22,886,52,709,0,0,
1,10,8335,0,1144,19,880,47,689,0,0,
1,11,8336,0,1182,13,890,62,686,0,0,
1,12,8337,0,1206,17,900,45,707,0,0,
1,13,8338,0,1139,14,860,53,683,0,0,
1,14,8339,0,1217,15,910,46,705,0,0,
1,15,8340,0,1145,15,899,51,715,0,0,
1,1,8341,0,1173,16,902,37,702,0,0,
1,2,8342,0,1206,14,880,35,766,0,0,
1,3,8343,0,1168,11,892,52,702,0,0,
1,4,8344,0,1143,22,859,45,765,0,0,
1,5,8345,0,1141,14,878,50,706,0,0,
1,6,8346,0,1194,16,834,46,703,0,0,
1,7,8347,0,1205,20,826,44,713,0,0,
1,8,8348,0,1209,20,836,49,712,0,0,
1,9,8349,0,1192,22,886,52,709,0,0,
1,10,8350,0,1144,19,880,47,689,0,0,
1,11,8351,0,1182,13,890,62,686,0,0,
1,12,8352,0,1206,17,900,45,707,0,0,
1,13,8353,0,1139,14,860,53,683,0,0,
1,14,8354,0,1217,15,910,48,703,0,0,
1,15,8355,0,1145,15,899,51,715,0,0,
1,1,8356,0,1173,16,902,37,702,0,0,
1,2,8357,0,1206,14,880,38,763,0,0,
1,3,8358,0,1168,11,892,45,709,0,0,
1,4,8359,0,1143,22,859,60,750,0,0,
1,5,8360,0,1141,14,878,44,712,0,0,
1,6,8361,0,1194,16,834,44,705,0,0,
1,7,8362,0,1205,20,826,51,706,0,0,
1,8,8363,0,1209,20,836,52,709,0,0,
1,9,8364,0,1192,22,886,42,719,0,0,
1,10,8365,0,1144,19,880,59,677,0,0,
1,11,8366,0,1182,13,890,48,700,0,0,
1,12,8367,0,1206,17,900,49,703,0,0,
1,13,8368,0,1139,14,860,45,691,0,0,
1,14,8369,0,1217,15,910,39,712,0,0,
1,15,8370,0,1145,15,899,51,715,0,0,
1,1,8371,0,1173,16,902,37,702,0,0,
1,2,8372,0,1206,14,880,38,763,0,0,
1,3,8373,0,1168,11,892,45,709,0,0,
1,4,8374,0,1143,22,859,60,750,0,0,
1,5,8375,0,1141,14,878,44,712,0,0,
1,6,8376,0,1194,16,834,44,705,0,0,
1,7,8377,0,1205,20,826,51,706,0,0,
1,8,8378,0,1209,20,836,52,709,0,0,
1,9,8379,0,1192,22,886,42,719,0,0,
1,10,8380,0,1144,19,880,59,677,0,0,
1,11,8381,0,1182,13,890,48,700,0,0,
1,12,8382,0,1206,17,900,49,703,0,0,
1,13,8383,0,1139,14,860,45,691,0,0,
1,14,8384,0,1217,15,910,39,712,0,0,
1,15,8385,0,1145,15,899,51,715,0,0,
1,1,8386,0,1173,16,902,37,702,0,0,
1,2,8387,0,1206,14,880,38,763,0,0,
1,3,8388,0,1168,11,892,45,709,0,0,
1,4,8389,0,1143,22,859,60,750,0,0,
1,5,8390,0,1141,14,878,44,712,0,0,
1,6,8391,0,1194,16,834,44,705,0,0,
1,7,8392,0,1205,20,826,51,706,0,0,
1,8,8393,0,1209,20,836,52,709,0,0,
1,9,8394,0,1192,22,886,42,719,0,0,
1,10,8395,0,1144,19,880,59,677,0,0,
1,11,8396,0,1182,13,890,48,700,0,0,
1,12,8397,0,1206,17,900,49,703,0,0,
1,13,8398,0,1139,14,860,45,691,0,0,
1,14,8399,0,1217,15,910,39,712,0,0,
1,15,8400,0,1145,15,899,51,715,0,0,
1,1,8401,0,1173,16,902,37,702,0,0,
1,2,8402,0,1206,14,880,38,763,0,0,
1,3,8403,0,1168,11,892,45,709,0,0,
1,4,8404,0,1143,22,859,60,750,0,0,
1,5,8405,0,1141,14,878,44,712,0,0,
1,6,8406,0,1194,16,834,44,705,0,0,
1,7,8407,0,1205,20,826,51,706,0,0,
1,8,8408,0,1209,20,836,52,709,0,0,
1,9,8409,0,1192,22,886,42,719,0,0,
1,10,8410,0,1144,19,880,59,677,0,0,
1,11,8411,0,1182,13,890,48,700,0,0,
1,12,8412,0,1206,17,900,49,703,0,0,
1,13,8413,0,1139,14,860,45,691,0,0,
1,14,8414,0,1217,15,910,39,712,0,0,
1,15,8415,0,1145,15,899,51,715,0,0,
1,1,8416,0,1173,16,902,37,702,0,0,
1,2,8417,0,1206,14,880,38,763,0,0,
1,3,8418,0,1168,11,892,45,709,0,0,
1,4,8419,0,1143,22,859,60,750,0,0,
1,5,8420,0,1141,14,878,44,712,0,0,
1,6,8421,0,1194,16,834,44,705,0,0,
1,7,8422,0,1205,20,826,51,706,0,0,
1,8,8423,0,1209,20,836,52,709,0,0,
1,9,8424,0,1192,22,886,42,719,0,0,
1,10,8425,0,1144,19,880,59,677,0,0,
1,11,8426,0,1182,13,890,48,700,0,0,
1,12,8427,0,1206,17,900,49,703,0,0,
1,13,8428,0,1139,14,860,45,691,0,0,
1,14,8429,0,1217,15,910,39,712,0,0,
1,15,8430,0,1145,15,899,51,715,0,0,
1,1,8431,0,1173,16,902,37,702,0,0,
1,2,8432,0,1206,14,880,38,763,0,0,
1,3,8433,0,1168,11,892,45,709,0,0,
1,4,8434,0,1143,22,859,60,750,0,0,
1,5,8435,0,1141,14,878,44,712,0,0,
1,6,8436,0,1194,16,834,44,705,0,0,
1,7,8437,0,1205,20,826,51,706,0,0,
1,8,8438,0,1209,20,836,52,709,0,0,
1,9,8439,0,1192,22,886,42,719,0,0,
1,10,8440,0,1144,19,880,59,677,0,0,
1,11,8441,0,1182,13,890,48,700,0,0,
1,12,8442,0,1206,17,900,49,703,0,0,
1,13,8443,0,1139,14,860,45,691,0,0,
1,14,8444,0,1217,15,910,39,712,0,0,
1,15,8445,0,1145,15,899,51,715,0,0,
1,1,8446,0,1173,16,902,37,702,0,0,
1,2,8447,0,1206,14,880,38,763,0,0,
1,3,8448,0,1168,11,892,45,709,0,0,
1,4,8449,0,1143,22,859,60,750,0,0,
1,5,8450,0,1141,14,878,44,712,0,0,
1,6,8451,0,1194,16,834,44,705,0,0,
1,7,8452,0,1205,20,826,51,706,0,0,
1,8,8453,0,1209,20,836,52,709,0,0,
1,9,8454,0,1192,22,886,42,719,0,0,
1,10,8455,0,1144,19,880,59,677,0,0,
1,11,8456,0,1182,13,890,48,700,0,0,
1,12,8457,0,1206,17,900,49,703,0,0,
1,13,8458,0,1139,14,860,45,691,0,0,
1,14,8459,0,1217,15,910,39,712,0,0,
1,15,8460,0,1145,15,899,51,715,0,0,
1,1,8461,0,1173,16,902,37,702,0,0,
1,2,8462,0,1206,14,880,38,763,0,0,
1,3,8463,0,1168,11,892,45,709,0,0,
1,4,8464,0,1143,22,859,60,750,0,0,
1,5,8465,0,1141,14,878,44,712,0,0,
1,6,8466,0,1194,16,834,44,705,0,0,
1,7,8467,0,1205,20,826,51,706,0,0,
1,8,8468,0,1209,20,836,52,709,0,0,
1,9,8469,0,1192,22,886,42,719,0,0,
1,10,8470,0,1144,19,880,59,677,0,0,
1,11,8471,0,1182,13,890,48,700,0,0,
1,12,8472,0,1206,17,900,49,703,0,0,
1,13,8473,0,1139,14,860,45,691,0,0,
1,14,8474,0,1217,15,910,39,712,0,0,
1,15,8475,0,1145,15,899,51,715,0,0,
1,1,8476,0,1173,16,902,37,702,0,0,
1,2,8477,0,1206,14,880,38,763,0,0,
1,3,8478,0,1168,11,892,45,709,0,0,
1,4,8479,0,1143,22,859,60,750,0,0,
1,5,8480,0,1141,14,878,44,712,0,0,
1,6,8481,0,1194,16,834,44,705,0,0,
1,7,8482,0,1205,20,826,51,706,0,0,
1,8,8483,0,1209,20,836,52,709,0,0,
1,9,8484,0,1192,22,886,42,719,0,0,
1,10,8485,0,1144,19,880,59,677,0,0,
1,11,8486,0,1182,13,890,48,700,0,0,
1,12,8487,0,1206,17,900,49,703,0,0,
1,13,8488,0,1139,14,860,45,691,0,0,
1,14,8489,0,1217,15,910,39,712,0,0,
1,15,8490,0,1145,15,899,51,715,0,0,
1,1,8491,0,1173,16,902,37,702,0,0,
1,2,8492,0,1206,14,880,38,763,0,0,
1,3,8493,0,1168,11,892,45,709,0,0,
1,4,8494,0,1143,22,859,60,750,0,0,
1,5,8495,0,1141,14,878,44,712,0,0,
1,6,8496,0,1194,16,834,44,705,0,0,
1,7,8497,0,1205,20,826,51,706,0,0,
1,8,8498,0,1209,20,836,52,709,0,0,
1,9,8499,0,1192,22,886,42,719,0,0,
1,10,8500,0,1144,19,880,59,677,0,0,
1,11,8501,0,1182,13,890,48,700,0,0,
1,12,8502,0,1206,17,900,49,703,0,0,
1,13,8503,0,1139,14,860,45,691,0,0,
1,14,8504,0,1217,15,910,39,712,0,0,
1,15,8505,0,1145,15,899,51,715,0,0,
1,1,8506,0,1173,16,902,37,702,0,0,
1,2,8507,0,1206,14,880,38,763,0,0,
1,3,8508,0,1168,11,892,45,709,0,0,
1,4,8509,0,1143,22,859,60,750,0,0,
1,5,8510,0,1141,14,878,44,712,0,0,
1,6,8511,0,1194,16,834,44,705,0,0,
1,7,8512,0,1205,20,826,51,706,0,0,
1,8,8513,0,1209,20,836,52,709,0,0,
1,9,8514,0,1192,22,886,42,719,0,0,
1,10,8515,0,1144,19,880,59,677,0,0,
1,11,8516,0,1182,13,890,48,700,0,0,
1,12,8517,0,1206,17,900,49,703,0,0,
1,13,8518,0,1139,14,860,45,691,0,0,
1,14,8519,0,1217,15,910,39,712,0,0,
1,15,8520,0,1145,15,899,51,715,0,0,
1,1,8521,0,1173,16,902,37,702,0,0,
1,2,8522,0,1206,14,880,38,763,0,0,
1,3,8523,0,1168,11,892,45,709,0,0,
1,4,8524,0,1143,22,859,60,750,0,0,
1,5,8525,0,1141,14,878,44,712,0,0,
1,6,8526,0,1194,16,834,44,705,0,0,
1,7,8527,0,1205,20,826,51,706,0,0,
1,8,8528,0,1209,20,836,52,709,0,0,
1,9,8529,0,1192,22,886,42,719,0,0,
1,10,8530,0,1144,19,880,59,677,0,0,
1,11,8531,0,1182,13,890,48,700,0,0,
1,12,8532,0,1206,17,900,49,703,0,0,
1,13,8533,0,1139,14,860,45,691,0,0,
1,14,8534,0,1217,15,910,39,712,0,0,
1,15,8535,0,1145,15,899,51,715,0,0,
1,1,8536,0,1173,16,902,37,702,0,0,
1,2,8537,0,1206,14,880,38,763,0,0,
1,3,8538,0,1168,11,892,45,709,0,0,
1,4,8539,0,1143,22,859,60,750,0,0,
1,5,8540,0,1141,14,878,44,712,0,0,
1,6,8541,0,1194,16,834,44,705,0,0,
1,7,8542,0,1205,20,826,51,706,0,0,
1,8,8543,0,1209,20,836,52,709,0,0,
1,9,8544,0,1192,22,886,42,719,0,0,
1,10,8545,0,1144,19,880,59,677,0,0,
1,11,8546,0,1182,13,890,48,700,0,0,
1,12,8547,0,1206,17,900,49,703,0,0,
1,13,8548,0,1139,14,860,45,691,0,0,
1,14,8549,0,1217,15,910,39,712,0,0,
1,15,8550,0,1145,15,899,51,715,0,0,
1,1,8551,0,1173,16,902,37,702,0,0,
1,2,8552,0,1206,14,880,38,763,0,0,
1,3,8553,0,1168,11,892,45,709,0,0,
1,4,8554,0,1143,22,859,60,750,0,0,
1,5,8555,0,1141,14,878,44,712,0,0,
1,6,8556,0,1194,16,834,44,705,0,0,
1,7,8557,0,1205,20,826,51,706,0,0,
1,8,8558,0,1209,20,836,52,709,0,0,
1,9,8559,0,1192,22,886,42,719,0,0,
1,10,8560,0,1144,19,880,59,677,0,0,
1,11,8561,0,1182,13,890,48,700,0,0,
1,12,8562,0,1206,17,900,49,703,0,0,
1,13,8563,0,1139,14,860,45,691,0,0,
1,14,8564,0,1217,15,910,39,712,0,0,
1,15,8565,0,1145,15,899,51,715,0,0,
1,1,8566,0,1173,16,902,37,702,0,0,
1,2,8567,0,1206,14,880,38,763,0,0,
1,3,8568,0,1168,11,892,45,709,0,0,
1,4,8569,0,1143,22,859,60,750,0,0,
1,5,8570,0,1141,14,878,44,712,0,0,
1,6,8571,0,1194,16,834,44,705,0,0,
1,7,8572,0,1205,20,826,51,706,0,0,
1,8,8573,0,1209,20,836,52,709,0,0,
1,9,8574,0,1192,22,886,42,719,0,0,
1,10,8575,0,1144,19,880,59,677,0,0,
1,11,8576,0,1182,13,890,48,700,0,0,
1,12,8577,0,1206,17,900,49,703,0,0,
1,13,8578,0,1139,14,860,45,691,0,0,
1,14,8579,0,1217,15,910,39,712,0,0,
1,15,8580,0,1145,15,899,51,715,0,0,
1,1,8581,0,1173,16,902,32,707,0,0,
1,2,8582,0,1206,14,880,47,754,0,0,
1,3,8583,0,1168,11,892,46,708,0,0,
1,4,8584,0,1143,22,859,56,754,0,0,
1,5,8585,0,1141,14,878,45,711,0,0,
1,6,8586,0,1194,16,834,42,707,0,0,
1,7,8587,0,1205,20,826,59,698,0,0,
1,8,8588,0,1209,20,836,58,703,0,0,
1,9,8589,0,1192,22,886,41,720,0,0,
1,10,8590,0,1144,19,880,59,677,0,0,
1,11,8591,0,1182,13,890,47,701,0,0,
1,12,8592,0,1206,17,900,52,700,0,0,
1,13,8593,0,1139,14,860,38,698,0,0,
1,14,8594,0,1217,15,910,41,710,0,0,
1,15,8595,0,1145,15,899,49,717,0,0,
1,1,8596,0,1173,16,902,35,704,0,0,
1,2,8597,0,1206,14,880,38,763,0,0,
1,3,8598,0,1168,11,892,45,709,0,0,
1,4,8599,0,1143,22,859,55,755,0,0,
1,5,8600,0,1141,14,878,44,712,0,0,
1,6,8601,0,1194,16,834,49,700,0,0,
1,7,8602,0,1205,20,826,57,700,0,0,
1,8,8603,0,1209,20,836,57,704,0,0,
1,9,8604,0,1192,22,886,42,719,0,0,
1,10,8605,0,1144,19,880,59,677,0,0,
1,11,8606,0,1182,13,890,53,695,0,0,
1,12,8607,0,1206,17,900,44,708,0,0,
1,13,8608,0,1139,14,860,43,693,0,0,
1,14,8609,0,1217,15,910,50,701,0,0,
1,15,8610,0,1145,15,899,49,717,0,0,
1,1,8611,0,1173,16,902,35,704,0,0,
1,2,8612,0,1206,14,880,42,759,0,0,
1,3,8613,0,1168,11,892,44,710,0,0,
1,4,8614,0,1143,22,859,57,753,0,0,
1,5,8615,0,1141,14,878,44,712,0,0,
1,6,8616,0,1194,16,834,48,701,0,0,
1,7,8617,0,1205,20,826,57,700,0,0,
1,8,8618,0,1209,20,836,52,709,0,0,
1,9,8619,0,1192,22,886,41,720,0,0,
1,10,8620,0,1144,19,880,55,681,0,0,
1,11,8621,0,1182,13,890,48,700,0,0,
1,12,8622,0,1206,17,900,48,704,0,0,
1,13,8623,0,1139,14,860,45,691,0,0,
1,14,8624,0,1217,15,910,47,704,0,0,
1,15,8625,0,1145,15,899,51,715,0,0,
1,1,8626,0,1173,16,902,35,704,0,0,
1,2,8627,0,1206,14,880,38,763,0,0,
1,3,8628,0,1168,11,892,44,710,0,0,
1,4,8629,0,1143,22,859,60,750,0,0,
1,5,8630,0,1141,14,878,44,712,0,0,
1,6,8631,0,1194,16,834,44,705,0,0,
1,7,8632,0,1205,20,826,55,702,0,0,
1,8,8633,0,1209,20,836,52,709,0,0,
1,9,8634,0,1192,22,886,41,720,0,0,
1,10,8635,0,1144,19,880,52,684,0,0,
1,11,8636,0,1182,13,890,48,700,0,0,
1,12,8637,0,1206,17,900,44,708,0,0,
1,13,8638,0,1139,14,860,45,691,0,0,
1,14,8639,0,1217,15,910,47,704,0,0,
1,15,8640,0,1145,15,899,51,715,0,0,
1,1,8641,0,1173,16,902,37,702,0,0,
1,2,8642,0,1206,14,880,38,763,0,0,
1,3,8643,0,1168,11,892,44,710,0,0,
1,4,8644,0,1143,22,859,60,750,0,0,
1,5,8645,0,1141,14,878,44,712,0,0,
1,6,8646,0,1194,16,834,44,705,0,0,
1,7,8647,0,1205,20,826,55,702,0,0,
1,8,8648,0,1209,20,836,52,709,0,0,
1,9,8649,0,1192,22,886,41,720,0,0,
1,10,8650,0,1144,19,880,60,676,0,0,
1,11,8651,0,1182,13,890,48,700,0,0,
1,12,8652,0,1206,17,900,49,703,0,0,
1,13,8653,0,1139,14,860,45,691,0,0,
1,14,8654,0,1217,15,910,39,712,0,0,
1,15,8655,0,1145,15,899,51,715,0,0,
1,1,8656,0,1173,16,902,37,702,0,0,
1,2,8657,0,1206,14,880,38,763,0,0,
1,3,8658,0,1168,11,892,44,710,0,0,
1,4,8659,0,1143,22,859,60,750,0,0,
1,5,8660,0,1141,14,878,44,712,0,0,
1,6,8661,0,1194,16,834,44,705,0,0,
1,7,8662,0,1205,20,826,54,703,0,0,
1,8,8663,0,1209,20,836,52,709,0,0,
1,9,8664,0,1192,22,886,42,719,0,0,
1,10,8665,0,1144,19,880,60,676,0,0,
1,11,8666,0,1182,13,890,48,700,0,0,
1,12,8667,0,1206,17,900,49,703,0,0,
1,13,8668,0,1139,14,860,45,691,0,0,
1,14,8669,0,1217,15,910,39,712,0,0,
1,15,8670,0,1145,15,899,51,715,0,0,
1,1,8671,0,1173,16,902,37,702,0,0,
1,2,8672,0,1206,14,880,38,763,0,0,
1,3,8673,0,1168,11,892,44,710,0,0,
1,4,8674,0,1143,22,859,60,750,0,0,
1,5,8675,0,1141,14,878,44,712,0,0,
1,6,8676,0,1194,16,834,44,705,0,0,
1,7,8677,0,1205,20,826,54,703,0,0,
1,8,8678,0,1209,20,836,52,709,0,0,
1,9,8679,0,1192,22,886,42,719,0,0,
1,10,8680,0,1144,19,880,59,677,0,0,
1,11,8681,0,1182,13,890,48,700,0,0,
1,12,8682,0,1206,17,900,49,703,0,0,
1,13,8683,0,1139,14,860,45,691,0,0,
1,14,8684,0,1217,15,910,39,712,0,0,
1,15,8685,0,1145,15,899,51,715,0,0,
1,1,8686,0,1173,16,902,37,702,0,0,
1,2,8687,0,1206,14,880,38,763,0,0,
1,3,8688,0,1168,11,892,45,709,0,0,
1,4,8689,0,1143,22,859,60,750,0,0,
1,5,8690,0,1141,14,878,44,712,0,0,
1,6,8691,0,1194,16,834,44,705,0,0,
1,7,8692,0,1205,20,826,51,706,0,0,
1,8,8693,0,1209,20,836,52,709,0,0,
