Open Num,Trial Num,Run Num,Home Care Death,Home Care Recovered,Outpatient Death,Outpatient Recovered,Inpatient Death,Inpatient Recovered,Turned Away Death,Turned Away Recovered,
1,9,3151,0,6778,102,5031,135,1494,407,2573,
1,10,3152,0,6564,98,4917,168,1494,361,2565,
1,1,3153,0,6719,107,5060,166,1540,388,2864,
1,2,3154,0,6823,82,5033,159,1414,405,2741,
1,3,3155,0,6752,88,5074,140,1388,437,2954,
1,4,3156,0,6744,116,5065,125,1506,393,2676,
1,5,3157,0,6886,103,4974,136,1525,385,2439,
1,6,3158,0,6788,92,5006,151,1286,395,2684,
1,7,3159,0,6750,114,5056,172,1490,376,2741,
1,8,3160,0,6642,105,5051,151,1522,405,2815,
1,9,3161,0,6778,102,5031,125,1505,397,2581,
1,10,3162,0,6564,98,4917,161,1504,384,2538,
1,1,3163,0,6719,107,5060,168,1540,421,2828,
1,2,3164,0,6823,82,5033,163,1414,389,2752,
1,3,3165,0,6752,88,5074,135,1389,446,2942,
1,4,3166,0,6744,116,5065,128,1506,387,2678,
1,5,3167,0,6886,103,4974,133,1531,387,2433,
1,6,3168,0,6788,92,5006,149,1292,385,2691,
1,7,3169,0,6750,114,5056,166,1498,389,2723,
1,8,3170,0,6642,105,5051,146,1530,389,2827,
1,9,3171,0,6778,102,5031,134,1498,390,2585,
1,10,3172,0,6564,98,4917,160,1508,386,2532,
1,1,3173,0,6719,107,5060,171,1540,436,2809,
1,2,3174,0,6823,82,5033,158,1422,404,2733,
1,3,3175,0,6752,88,5074,162,1392,422,2742,
1,4,3176,0,6744,116,5065,119,1518,376,2685,
1,5,3177,0,6886,103,4974,129,1538,372,2444,
1,6,3178,0,6788,92,5006,155,1291,406,2666,
1,7,3179,0,6750,114,5056,166,1501,400,2704,
1,8,3180,0,6642,105,5051,148,1530,372,2841,
1,9,3181,0,6778,102,5031,132,1503,398,2575,
1,10,3182,0,6564,98,4917,161,1512,377,2535,
1,1,3183,0,6719,107,5060,169,1545,408,2833,
1,2,3184,0,6823,82,5033,155,1428,402,2731,
1,3,3185,0,6752,88,5074,150,1362,414,2775,
1,4,3186,0,6744,116,5065,121,1518,386,2672,
1,5,3187,0,6886,103,4974,133,1528,370,2451,
1,6,3188,0,6788,92,5006,145,1306,406,2662,
1,7,3189,0,6750,114,5056,163,1507,388,2712,
1,8,3190,0,6642,105,5051,146,1535,400,2809,
1,9,3191,0,6778,102,5031,130,1507,400,2570,
1,10,3192,0,6564,98,4917,158,1518,362,2546,
1,1,3193,0,6719,107,5060,164,1552,409,2829,
1,2,3194,0,6823,82,5033,149,1437,382,2747,
1,3,3195,0,6752,88,5074,156,1358,402,2784,
1,4,3196,0,6744,116,5065,117,1525,383,2671,
1,5,3197,0,6886,103,4974,142,1521,359,2459,
1,6,3198,0,6788,92,5006,145,1310,370,2694,
1,7,3199,0,6750,114,5056,155,1511,385,2796,
1,8,3200,0,6642,105,5051,152,1531,379,2827,
1,9,3201,0,6778,102,5031,123,1517,388,2578,
1,10,3202,0,6564,98,4917,161,1517,366,2482,
1,1,3203,0,6719,107,5060,163,1555,412,2823,
1,2,3204,0,6823,82,5033,148,1440,376,2750,
1,3,3205,0,6752,88,5074,152,1366,414,2768,
1,4,3206,0,6744,116,5065,115,1475,390,2702,
1,5,3207,0,6886,103,4974,134,1532,380,2435,
1,6,3208,0,6788,92,5006,139,1319,382,2679,
1,7,3209,0,6750,114,5056,156,1512,396,2782,
1,8,3210,0,6642,105,5051,151,1535,394,2809,
1,9,3211,0,6778,102,5031,127,1515,399,2564,
1,10,3212,0,6564,98,4917,161,1521,388,2456,
1,1,3213,0,6719,107,5060,160,1561,402,2829,
1,2,3214,0,6823,82,5033,154,1436,393,2730,
1,3,3215,0,6752,88,5074,153,1368,408,2771,
1,4,3216,0,6744,116,5065,119,1474,381,2706,
1,5,3217,0,6886,103,4974,134,1534,369,2444,
1,6,3218,0,6788,92,5006,145,1316,395,2663,
1,7,3219,0,6750,114,5056,155,1515,390,2785,
1,8,3220,0,6642,105,5051,128,915,360,3548,
1,9,3221,0,6778,102,5031,124,1521,402,2557,
1,10,3222,0,6564,98,4917,158,1526,368,2474,
1,1,3223,0,6719,107,5060,153,1571,392,2835,
1,2,3224,0,6823,82,5033,150,1443,377,2743,
1,3,3225,0,6752,88,5074,152,1395,416,2731,
1,4,3226,0,6744,116,5065,119,1478,392,2689,
1,5,3227,0,6886,103,4974,136,1534,355,2455,
1,6,3228,0,6788,92,5006,143,1324,375,2676,
1,7,3229,0,6750,114,5056,151,1522,406,2765,
1,8,3230,0,6642,105,5051,139,1534,386,2615,
1,9,3231,0,6778,102,5031,128,1517,386,2583,
1,10,3232,0,6564,98,4917,168,1518,363,2473,
1,1,3233,0,6719,107,5060,149,1577,405,2819,
1,2,3234,0,6823,82,5033,121,1474,364,2750,
1,3,3235,0,6752,88,5074,153,1398,401,2742,
1,4,3236,0,6744,116,5065,120,1480,401,2676,
1,5,3237,0,6886,103,4974,111,973,357,3297,
1,6,3238,0,6788,92,5006,143,1328,369,2679,
1,7,3239,0,6750,114,5056,164,1512,371,2796,
1,8,3240,0,6642,105,5051,133,1542,349,2649,
1,9,3241,0,6778,102,5031,126,1521,385,2581,
1,10,3242,0,6564,98,4917,163,1524,361,2474,
1,1,3243,0,6719,107,5060,151,1578,407,2813,
1,2,3244,0,6823,82,5033,146,1452,385,2727,
1,3,3245,0,6752,88,5074,150,1405,422,2717,
1,4,3246,0,6744,116,5065,113,1490,376,2697,
1,5,3247,0,6886,103,4974,113,974,367,3283,
1,6,3248,0,6788,92,5006,136,1338,379,2665,
1,7,3249,0,6750,114,5056,160,1518,406,2758,
1,8,3250,0,6642,105,5051,134,1543,351,2644,
1,9,3251,0,6778,102,5031,122,1530,394,2555,
1,10,3252,0,6564,98,4917,166,1523,379,2453,
1,1,3253,0,6719,107,5060,143,1589,419,2797,
1,2,3254,0,6823,82,5033,147,1453,378,2731,
1,3,3255,0,6752,88,5074,147,1409,416,2719,
1,4,3256,0,6744,116,5065,109,1497,374,2695,
1,5,3257,0,6886,103,4974,133,1543,378,2482,
1,6,3258,0,6788,92,5006,141,1336,385,2655,
1,7,3259,0,6750,114,5056,157,1524,387,2773,
1,8,3260,0,6642,105,5051,147,1532,378,2614,
1,9,3261,0,6778,102,5031,120,1535,373,2572,
1,10,3262,0,6564,98,4917,162,1529,369,2460,
1,1,3263,0,6719,107,5060,148,1587,378,2834,
1,2,3264,0,6823,82,5033,147,1455,392,2714,
1,3,3265,0,6752,88,5074,147,1500,405,2662,
1,4,3266,0,6744,116,5065,120,1488,388,2678,
1,5,3267,0,6886,103,4974,138,1541,390,2467,
1,6,3268,0,6788,92,5006,136,1343,374,2663,
1,7,3269,0,6750,114,5056,156,1528,391,2765,
1,8,3270,0,6642,105,5051,143,1539,366,2622,
1,9,3271,0,6778,102,5031,117,1541,393,2549,
1,10,3272,0,6564,98,4917,156,1541,384,2438,
1,1,3273,0,6719,107,5060,144,1593,397,2812,
1,2,3274,0,6823,82,5033,154,1451,395,2707,
1,3,3275,0,6752,88,5074,140,1509,399,2665,
1,4,3276,0,6744,116,5065,119,1492,368,2695,
1,5,3277,0,6886,103,4974,125,1556,377,2478,
1,6,3278,0,6788,92,5006,135,1346,359,2675,
1,7,3279,0,6750,114,5056,151,1535,384,2769,
1,8,3280,0,6642,105,5051,136,1549,374,2610,
1,9,3281,0,6778,102,5031,125,1536,370,2568,
1,10,3282,0,6564,98,4917,152,1548,381,2438,
1,1,3283,0,6719,107,5060,147,1593,418,2787,
1,2,3284,0,6823,82,5033,143,1464,380,2719,
1,3,3285,0,6752,88,5074,141,1511,410,2650,
1,4,3286,0,6744,116,5065,111,1502,385,2675,
1,5,3287,0,6886,103,4974,135,1548,356,2497,
1,6,3288,0,6788,92,5006,142,1382,371,2581,
1,7,3289,0,6750,114,5056,149,1540,393,2756,
1,8,3290,0,6642,105,5051,134,1554,388,2592,
1,9,3291,0,6778,102,5031,123,1540,385,2551,
1,10,3292,0,6564,98,4917,157,1545,377,2439,
1,1,3293,0,6719,107,5060,140,1602,405,2797,
1,2,3294,0,6823,82,5033,154,1530,370,2626,
1,3,3295,0,6752,88,5074,135,1520,404,2652,
1,4,3296,0,6744,116,5065,114,1503,383,2672,
1,5,3297,0,6886,103,4974,126,1610,365,2412,
1,6,3298,0,6788,92,5006,137,1389,366,2583,
1,7,3299,0,6750,114,5056,145,1547,395,2750,
1,8,3300,0,6642,105,5051,142,1549,361,2615,
1,9,3301,0,6778,102,5031,117,1549,384,2548,
1,10,3302,0,6564,98,4917,152,1552,375,2438,
1,1,3303,0,6719,107,5060,130,1573,388,2752,
1,2,3304,0,6823,82,5033,163,1523,376,2617,
1,3,3305,0,6752,88,5074,137,1521,398,2654,
1,4,3306,0,6744,116,5065,114,1505,390,2662,
1,5,3307,0,6886,103,4974,120,1619,362,2411,
1,6,3308,0,6788,92,5006,128,1400,368,2578,
1,7,3309,0,6750,114,5056,155,1534,386,2672,
1,8,3310,0,6642,105,5051,122,1489,376,2703,
1,9,3311,0,6778,102,5031,129,1539,395,2587,
1,10,3312,0,6564,98,4917,152,1554,372,2437,
1,1,3313,0,6719,107,5060,131,1575,417,2719,
1,2,3314,0,6823,82,5033,156,1533,362,2627,
1,3,3315,0,6752,88,5074,134,1527,389,2659,
1,4,3316,0,6744,116,5065,119,1503,378,2671,
1,5,3317,0,6886,103,4974,126,1616,355,2415,
1,6,3318,0,6788,92,5006,131,1400,356,2586,
1,7,3319,0,6750,114,5056,151,1541,388,2668,
1,8,3320,0,6642,105,5051,127,1486,380,2696,
1,9,3321,0,6778,102,5031,125,1546,392,2585,
1,10,3322,0,6564,98,4917,154,1555,349,2457,
1,1,3323,0,6719,107,5060,131,1578,378,2754,
1,2,3324,0,6823,82,5033,148,1544,372,2613,
1,3,3325,0,6752,88,5074,141,1522,382,2663,
1,4,3326,0,6744,116,5065,114,1511,377,2668,
1,5,3327,0,6886,103,4974,121,1624,380,2386,
1,6,3328,0,6788,92,5006,124,1490,377,2553,
1,7,3329,0,6750,114,5056,150,1561,402,2721,
1,8,3330,0,6642,105,5051,123,1493,392,2681,
1,9,3331,0,6778,102,5031,121,1552,383,2591,
1,10,3332,0,6564,98,4917,154,1558,350,2451,
1,1,3333,0,6719,107,5060,133,1579,376,2752,
1,2,3334,0,6823,82,5033,149,1546,364,2617,
1,3,3335,0,6752,88,5074,144,1522,381,2660,
1,4,3336,0,6744,116,5065,110,1517,359,2683,
1,5,3337,0,6886,103,4974,130,1617,371,2392,
1,6,3338,0,6788,92,5006,128,1488,379,2548,
1,7,3339,0,6750,114,5056,155,1558,386,2734,
1,8,3340,0,6642,105,5051,122,1566,387,2588,
1,9,3341,0,6778,102,5031,119,1556,388,2581,
1,10,3342,0,6564,98,4917,153,1562,342,2456,
1,1,3343,0,6719,107,5060,131,1584,392,2708,
1,2,3344,0,6823,82,5033,155,1542,376,2602,
1,3,3345,0,6752,88,5074,137,1531,389,2649,
1,4,3346,0,6744,116,5065,116,1513,373,2666,
1,5,3347,0,6886,103,4974,134,1616,353,2407,
1,6,3348,0,6788,92,5006,124,1495,385,2538,
1,7,3349,0,6750,114,5056,135,1561,408,2730,
1,8,3350,0,6642,105,5051,127,1564,352,2619,
1,9,3351,0,6778,102,5031,120,1557,386,2578,
1,10,3352,0,6564,98,4917,155,1562,364,2432,
1,1,3353,0,6719,107,5060,131,1488,389,2681,
1,2,3354,0,6823,82,5033,133,1566,352,2623,
1,3,3355,0,6752,88,5074,142,1529,432,2602,
1,4,3356,0,6744,116,5065,117,1514,379,2657,
1,5,3357,0,6886,103,4974,132,1621,354,2400,
1,6,3358,0,6788,92,5006,129,1493,389,2530,
1,7,3359,0,6750,114,5056,136,1565,380,2753,
1,8,3360,0,6642,105,5051,119,1576,350,2616,
1,9,3361,0,6778,102,5031,117,1555,387,2543,
1,10,3362,0,6564,98,4917,153,1567,357,2435,
1,1,3363,0,6719,107,5060,129,1493,379,2687,
1,2,3364,0,6823,82,5033,151,1551,359,2612,
1,3,3365,0,6752,88,5074,137,1537,399,2631,
1,4,3366,0,6744,116,5065,115,1470,378,2708,
1,5,3367,0,6886,103,4974,122,1634,361,2390,
1,6,3368,0,6788,92,5006,130,1494,377,2540,
1,7,3369,0,6750,114,5056,156,1564,403,2707,
1,8,3370,0,6642,105,5051,128,1569,357,2607,
1,9,3371,0,6778,102,5031,123,1554,394,2531,
1,10,3372,0,6564,98,4917,145,1514,327,2482,
1,1,3373,0,6719,107,5060,133,1591,386,2702,
1,2,3374,0,6823,82,5033,156,1548,371,2597,
1,3,3375,0,6752,88,5074,133,1544,372,2654,
1,4,3376,0,6744,116,5065,121,1516,356,2672,
1,5,3377,0,6886,103,4974,122,1636,366,2381,
1,6,3378,0,6788,92,5006,128,1499,382,2531,
1,7,3379,0,6750,114,5056,147,1575,375,2732,
1,8,3380,0,6642,105,5051,124,1575,368,2594,
1,9,3381,0,6778,102,5031,151,1496,389,2567,
1,10,3382,0,6564,98,4917,192,1494,364,2476,
1,1,3383,0,6719,107,5060,184,1542,405,2819,
1,2,3384,0,6823,82,5033,192,1402,391,2726,
1,3,3385,0,6752,88,5074,179,1346,415,2758,
1,4,3386,0,6744,116,5065,147,1502,385,2658,
1,5,3387,0,6886,103,4974,142,1531,385,2420,
1,6,3388,0,6788,92,5006,197,840,373,3350,
1,7,3389,0,6750,114,5056,181,1493,394,2775,
1,8,3390,0,6642,105,5051,173,1502,350,2648,
1,9,3391,0,6778,102,5031,145,1505,394,2558,
1,10,3392,0,6564,98,4917,191,1496,360,2475,
1,1,3393,0,6719,107,5060,174,1555,407,2813,
1,2,3394,0,6823,82,5033,178,1418,374,2738,
1,3,3395,0,6752,88,5074,175,1354,409,2759,
1,4,3396,0,6744,116,5065,143,1509,373,2667,
1,5,3397,0,6886,103,4974,162,925,345,3304,
1,6,3398,0,6788,92,5006,181,1289,382,2666,
1,7,3399,0,6750,114,5056,165,1512,392,2773,
1,8,3400,0,6642,105,5051,166,1511,351,2644,
1,9,3401,0,6778,102,5031,151,1501,393,2556,
1,10,3402,0,6564,98,4917,185,1504,379,2454,
1,1,3403,0,6719,107,5060,171,1561,417,2799,
1,2,3404,0,6823,82,5033,167,1432,378,2731,
1,3,3405,0,6752,88,5074,186,1346,415,2749,
1,4,3406,0,6744,116,5065,142,1513,370,2666,
1,5,3407,0,6886,103,4974,144,946,354,3291,
1,6,3408,0,6788,92,5006,162,1310,384,2661,
1,7,3409,0,6750,114,5056,168,1512,382,2779,
1,8,3410,0,6642,105,5051,156,1524,378,2613,
1,9,3411,0,6778,102,5031,145,1510,372,2573,
1,10,3412,0,6564,98,4917,182,1509,368,2462,
1,1,3413,0,6719,107,5060,161,1573,387,2826,
1,2,3414,0,6823,82,5033,169,1433,391,2715,
1,3,3415,0,6752,88,5074,172,1363,394,2766,
1,4,3416,0,6744,116,5065,140,1518,382,2650,
1,5,3417,0,6886,103,4974,146,1533,380,2477,
1,6,3418,0,6788,92,5006,156,1319,370,2672,
1,7,3419,0,6750,114,5056,159,1525,391,2765,
1,8,3420,0,6642,105,5051,169,1514,364,2623,
1,9,3421,0,6778,102,5031,136,1522,394,2547,
1,10,3422,0,6564,98,4917,169,1526,382,2442,
1,1,3423,0,6719,107,5060,165,1572,397,2812,
1,2,3424,0,6823,82,5033,165,1439,381,2722,
1,3,3425,0,6752,88,5074,159,1490,399,2665,
1,4,3426,0,6744,116,5065,133,1528,384,2644,
1,5,3427,0,6886,103,4974,146,1535,393,2461,
1,6,3428,0,6788,92,5006,161,1315,386,2653,
1,7,3429,0,6750,114,5056,168,1518,395,2758,
1,8,3430,0,6642,105,5051,165,1520,374,2610,
1,9,3431,0,6778,102,5031,137,1522,391,2549,
1,10,3432,0,6564,98,4917,174,1524,366,2455,
1,1,3433,0,6719,107,5060,177,1562,431,2775,
1,2,3434,0,6823,82,5033,159,1447,375,2725,
1,3,3435,0,6752,88,5074,152,1500,407,2653,
1,4,3436,0,6744,116,5065,128,1536,373,2651,
1,5,3437,0,6886,103,4974,144,1539,357,2496,
1,6,3438,0,6788,92,5006,161,1319,374,2661,
1,7,3439,0,6750,114,5056,161,1527,389,2761,
1,8,3440,0,6642,105,5051,161,1527,389,2591,
1,9,3441,0,6778,102,5031,124,1538,387,2549,
1,10,3442,0,6564,98,4917,163,1539,375,2442,
1,1,3443,0,6719,107,5060,164,1537,391,2752,
1,2,3444,0,6823,82,5033,166,1443,363,2733,
1,3,3445,0,6752,88,5074,151,1504,404,2652,
1,4,3446,0,6744,116,5065,125,1542,390,2630,
1,5,3447,0,6886,103,4974,140,1545,377,2473,
1,6,3448,0,6788,92,5006,139,1439,368,2606,
1,7,3449,0,6750,114,5056,149,1541,396,2751,
1,8,3450,0,6642,105,5051,158,1532,367,2611,
1,9,3451,0,6778,102,5031,132,1532,378,2555,
1,10,3452,0,6564,98,4917,166,1538,375,2439,
1,1,3453,0,6719,107,5060,151,1552,390,2750,
1,2,3454,0,6823,82,5033,169,1514,359,2636,
1,3,3455,0,6752,88,5074,155,1503,397,2655,
1,4,3456,0,6744,116,5065,134,1536,373,2643,
1,5,3457,0,6886,103,4974,140,1547,376,2472,
1,6,3458,0,6788,92,5006,154,1426,368,2600,
1,7,3459,0,6750,114,5056,155,1539,386,2756,
1,8,3460,0,6642,105,5051,148,1545,370,2605,
1,9,3461,0,6778,102,5031,139,1528,395,2587,
1,10,3462,0,6564,98,4917,166,1541,371,2438,
1,1,3463,0,6719,107,5060,139,1568,416,2719,
1,2,3464,0,6823,82,5033,157,1530,359,2631,
1,3,3465,0,6752,88,5074,153,1507,400,2649,
1,4,3466,0,6744,116,5065,136,1537,379,2633,
1,5,3467,0,6886,103,4974,132,1611,377,2392,
1,6,3468,0,6788,92,5006,146,1384,387,2556,
1,7,3469,0,6750,114,5056,163,1545,382,2745,
1,8,3470,0,6642,105,5051,133,1481,386,2690,
1,9,3471,0,6778,102,5031,137,1533,401,2578,
1,10,3472,0,6564,98,4917,157,1544,412,2596,
1,1,3473,0,6719,107,5060,137,1507,391,2806,
1,2,3474,0,6823,82,5033,152,1538,382,2604,
1,3,3475,0,6752,88,5074,151,1512,381,2664,
1,4,3476,0,6744,116,5065,129,1545,385,2625,
1,5,3477,0,6886,103,4974,140,1605,373,2394,
1,6,3478,0,6788,92,5006,142,1391,355,2584,
1,7,3479,0,6750,114,5056,158,1552,402,2722,
1,8,3480,0,6642,105,5051,151,1547,374,2594,
1,9,3481,0,6778,102,5031,129,1543,382,2592,
1,10,3482,0,6564,98,4917,160,1543,397,2605,
1,1,3483,0,6719,107,5060,137,1510,377,2816,
1,2,3484,0,6823,82,5033,163,1530,366,2617,
1,3,3485,0,6752,88,5074,153,1512,401,2641,
1,4,3486,0,6744,116,5065,127,1550,389,2679,
1,5,3487,0,6886,103,4974,145,1603,358,2405,
1,6,3488,0,6788,92,5006,139,1477,380,2547,
1,7,3489,0,6750,114,5056,157,1556,386,2734,
1,8,3490,0,6642,105,5051,150,1551,351,2613,
1,9,3491,0,6778,102,5031,129,1546,391,2577,
1,10,3492,0,6564,98,4917,150,1557,395,2601,
1,1,3493,0,6719,107,5060,127,1523,386,2782,
1,2,3494,0,6823,82,5033,150,1546,376,2603,
1,3,3495,0,6752,88,5074,148,1520,388,2650,
1,4,3496,0,6744,116,5065,117,1511,370,2670,
1,5,3497,0,6886,103,4974,129,1622,356,2403,
1,6,3498,0,6788,92,5006,140,1479,385,2538,
1,7,3499,0,6750,114,5056,157,1559,400,2716,
1,8,3500,0,6642,105,5051,138,1554,366,2604,
1,9,3501,0,6778,102,5031,131,1546,386,2577,
1,10,3502,0,6564,98,4917,157,1553,387,2604,
1,1,3503,0,6719,107,5060,143,1510,373,2812,
1,2,3504,0,6823,82,5033,157,1542,349,2626,
1,3,3505,0,6752,88,5074,147,1524,433,2601,
1,4,3506,0,6744,116,5065,125,1505,371,2666,
1,5,3507,0,6886,103,4974,137,1617,371,2385,
1,6,3508,0,6788,92,5006,133,1488,394,2527,
1,7,3509,0,6750,114,5056,160,1558,388,2725,
1,8,3510,0,6642,105,5051,142,1553,353,2614,
1,9,3511,0,6778,102,5031,127,1553,402,2558,
1,10,3512,0,6564,98,4917,170,1550,357,2436,
1,1,3513,0,6719,107,5060,134,1522,379,2802,
1,2,3514,0,6823,82,5033,159,1541,370,2603,
1,3,3515,0,6752,88,5074,145,1529,400,2630,
1,4,3516,0,6744,116,5065,118,1515,376,2657,
1,5,3517,0,6886,103,4974,134,1623,372,2378,
1,6,3518,0,6788,92,5006,141,1483,377,2540,
1,7,3519,0,6750,114,5056,154,1566,397,2713,
1,8,3520,0,6642,105,5051,134,1563,356,2609,
1,9,3521,0,6778,102,5031,123,1560,379,2579,
1,10,3522,0,6564,98,4917,158,1565,339,2451,
1,1,3523,0,6719,107,5060,136,1523,374,2803,
1,2,3524,0,6823,82,5033,160,1543,371,2598,
1,3,3525,0,6752,88,5074,153,1524,372,2654,
1,4,3526,0,6744,116,5065,115,1520,371,2659,
1,5,3527,0,6886,103,4974,130,1630,359,2387,
1,6,3528,0,6788,92,5006,142,1484,377,2537,
1,7,3529,0,6750,114,5056,145,1577,384,2723,
1,8,3530,0,6642,105,5051,132,1568,368,2593,
1,9,3531,0,6778,102,5031,125,1563,390,2522,
1,10,3532,0,6564,98,4917,156,1563,404,2575,
1,1,3533,0,6719,107,5060,134,1528,368,2782,
1,2,3534,0,6823,82,5033,158,1547,367,2599,
1,3,3535,0,6752,88,5074,151,1529,395,2627,
1,4,3536,0,6744,116,5065,120,1519,366,2659,
1,5,3537,0,6886,103,4974,122,1640,381,2361,
1,6,3538,0,6788,92,5006,131,1498,373,2537,
1,7,3539,0,6750,114,5056,141,1583,398,2706,
1,8,3540,0,6642,105,5051,137,1566,351,2606,
1,9,3541,0,6778,102,5031,122,1568,385,2524,
1,10,3542,0,6564,98,4917,154,1567,387,2590,
1,1,3543,0,6719,107,5060,145,1572,378,2586,
1,2,3544,0,6823,82,5033,153,1555,350,2612,
1,3,3545,0,6752,88,5074,144,1539,406,2613,
1,4,3546,0,6744,116,5065,125,1517,367,2654,
1,5,3547,0,6886,103,4974,128,1636,375,2363,
1,6,3548,0,6788,92,5006,131,1500,368,2539,
1,7,3549,0,6750,114,5056,149,1576,396,2706,
1,8,3550,0,6642,105,5051,137,1568,352,2602,
1,9,3551,0,6778,102,5031,125,1567,369,2537,
1,10,3552,0,6564,98,4917,154,1577,351,2427,
1,1,3553,0,6719,107,5060,148,1570,400,2561,
1,2,3554,0,6823,82,5033,148,1500,362,2685,
1,3,3555,0,6752,88,5074,142,1544,384,2632,
1,4,3556,0,6744,116,5065,128,1516,372,2646,
1,5,3557,0,6886,103,4974,133,1633,360,2376,
1,6,3558,0,6788,92,5006,134,1499,378,2525,
1,7,3559,0,6750,114,5056,149,1578,396,2703,
1,8,3560,0,6642,105,5051,138,1569,385,2566,
1,9,3561,0,6778,102,5031,123,1572,385,2586,
1,10,3562,0,6564,98,4917,162,1571,349,2429,
1,1,3563,0,6719,107,5060,151,1571,400,2558,
1,2,3564,0,6823,82,5033,143,1507,372,2673,
1,3,3565,0,6752,88,5074,139,1550,377,2635,
1,4,3566,0,6744,116,5065,119,1574,381,2659,
1,5,3567,0,6886,103,4974,133,1635,355,2379,
1,6,3568,0,6788,92,5006,141,1422,379,2600,
1,7,3569,0,6750,114,5056,145,1584,386,2710,
1,8,3570,0,6642,105,5051,134,1576,339,2608,
1,9,3571,0,6778,102,5031,122,1575,399,2568,
1,10,3572,0,6564,98,4917,153,1583,344,2427,
1,1,3573,0,6719,107,5060,147,1577,366,2591,
1,2,3574,0,6823,82,5033,144,1508,368,2674,
1,3,3575,0,6752,88,5074,135,1557,381,2627,
1,4,3576,0,6744,116,5065,118,1578,396,2638,
1,5,3577,0,6886,103,4974,124,1642,355,2379,
1,6,3578,0,6788,92,5006,139,1427,374,2602,
1,7,3579,0,6750,114,5056,147,1572,380,2636,
1,8,3580,0,6642,105,5051,132,1580,357,2587,
1,9,3581,0,6778,102,5031,127,1571,408,2557,
1,10,3582,0,6564,98,4917,153,1490,401,2529,
1,1,3583,0,6719,107,5060,145,1582,378,2574,
1,2,3584,0,6823,82,5033,145,1510,372,2666,
1,3,3585,0,6752,88,5074,155,1431,402,2694,
1,4,3586,0,6744,116,5065,116,1583,411,2620,
1,5,3587,0,6886,103,4974,129,1639,360,2369,
1,6,3588,0,6788,92,5006,136,1432,386,2586,
1,7,3589,0,6750,114,5056,139,1538,383,2732,
1,8,3590,0,6642,105,5051,135,1580,343,2597,
1,9,3591,0,6778,102,5031,125,1575,398,2563,
1,10,3592,0,6564,98,4917,152,1494,383,2544,
1,1,3593,0,6719,107,5060,146,1584,404,2544,
1,2,3594,0,6823,82,5033,122,1536,369,2666,
1,3,3595,0,6752,88,5074,154,1435,405,2687,
1,4,3596,0,6744,116,5065,117,1584,403,2623,
1,5,3597,0,6886,103,4974,130,1641,355,2370,
1,6,3598,0,6788,92,5006,138,1432,371,2596,
1,7,3599,0,6750,114,5056,137,1543,387,2725,
1,8,3600,0,6642,105,5051,133,1584,357,2580,
1,9,3601,0,6778,102,5031,122,1580,413,2544,
1,10,3602,0,6564,98,4917,156,1493,381,2540,
1,1,3603,0,6719,107,5060,143,1589,389,2556,
1,2,3604,0,6823,82,5033,150,1510,349,2683,
1,3,3605,0,6752,88,5074,151,1441,387,2700,
1,4,3606,0,6744,116,5065,114,1592,368,2650,
1,5,3607,0,6886,103,4974,121,1653,341,2381,
1,6,3608,0,6788,92,5006,139,1574,374,2453,
1,7,3609,0,6750,114,5056,158,1570,381,2626,
1,8,3610,0,6642,105,5051,141,1579,348,2585,
1,9,3611,0,6778,102,5031,121,1583,395,2557,
1,10,3612,0,6564,98,4917,165,1487,374,2543,
1,1,3613,0,6719,107,5060,142,1597,376,2563,
1,2,3614,0,6823,82,5033,147,1516,362,2666,
1,3,3615,0,6752,88,5074,147,998,369,3424,
1,4,3616,0,6744,116,5065,122,1586,378,2637,
1,5,3617,0,6886,103,4974,129,1648,363,2354,
1,6,3618,0,6788,92,5006,141,1575,361,2462,
1,7,3619,0,6750,114,5056,160,1571,382,2621,
1,8,3620,0,6642,105,5051,143,1587,329,2593,
1,9,3621,0,6778,102,5031,122,1584,401,2548,
1,10,3622,0,6564,98,4917,154,1501,373,2540,
1,1,3623,0,6719,107,5060,141,1599,362,2574,
1,2,3624,0,6823,82,5033,147,1517,349,2677,
1,3,3625,0,6752,88,5074,147,1001,369,3420,
1,4,3626,0,6744,116,5065,118,1592,366,2646,
1,5,3627,0,6886,103,4974,121,1658,347,2368,
1,6,3628,0,6788,92,5006,133,1585,371,2450,
1,7,3629,0,6750,114,5056,151,1583,369,2630,
1,8,3630,0,6642,105,5051,142,1590,345,2574,
1,9,3631,0,6778,102,5031,120,1588,411,2535,
1,10,3632,0,6564,98,4917,156,1502,370,2540,
1,1,3633,0,6719,107,5060,140,1601,383,2552,
1,2,3634,0,6823,82,5033,146,1520,370,2653,
1,3,3635,0,6752,88,5074,136,1572,388,2640,
1,4,3636,0,6744,116,5065,110,1603,382,2626,
1,5,3637,0,6886,103,4974,124,1658,383,2326,
1,6,3638,0,6788,92,5006,148,1586,363,2525,
1,7,3639,0,6750,114,5056,155,1582,385,2610,
1,8,3640,0,6642,105,5051,137,1597,330,2586,
1,9,3641,0,6778,102,5031,153,1521,391,2581,
1,10,3642,0,6564,98,4917,203,1511,354,2445,
1,1,3643,0,6719,107,5060,169,1007,379,3367,
1,2,3644,0,6823,82,5033,179,1516,361,2618,
1,3,3645,0,6752,88,5074,161,1508,393,2644,
1,4,3646,0,6744,116,5065,170,1508,408,2659,
1,5,3647,0,6886,103,4974,153,1545,374,2456,
